regime_start_ns,session,anchor,dir,t_touch,time_to_anchor_s,mfe_through,cur,pullback_from_mfe,mae_before,adv1_before,ret15,ret30,ret60,path_eff,n_cross,rv60,accel,fav_share,tod_min,time_to_close_s,trig_rel_entry,dist_to_trig,trig_move60,engine_regime_ok,fixed_outcome,fixed_eligible,term_reach2,win,null_p_fixed,null_fixed_resolved,null_p_term_reach2,null_p_giveback_given_reach2,null_p_term_win,null_sim_unflipped,null_decided_by_touch_bar,block
1694531220000000000,2023-09-12,0.25,-1,1694531246000000000,11.0,0.260219517014518,0.260219517014518,0.0,0.08673983900483935,0,0.260219517014518,0.260219517014518,0.260219517014518,0.3913043478260869,2,0.22949204276858523,0.260219517014518,0.75,97,21154.0,-0.8233165581024299,1.0835360751169478,0.30287752407360424,1,1.0,1,1,1,0.5,64,0.578125,0.16216216216216217,0.5,0,0,replication
1694531220000000000,2023-09-12,0.5,-1,1694531281000000000,46.0,0.6360921527021552,0.6071788730338754,0.028913279668279834,0.14456639834139892,0,0.520439034029036,0.46261247469247646,0.6071788730338754,0.24705882352941175,4,0.5098912408600348,0.49152575436075624,0.8148148148148148,98,21119.0,-0.6461561603854101,1.2533350334192854,0.17716039771701975,1,1.0,1,1,1,0.625,64,0.671875,0.37209302325581395,0.421875,0,0,replication
1694531220000000000,2023-09-12,0.75,-1,1694531284000000000,49.0,0.7806585510435541,0.7806585510435541,0.0,0.14456639834139892,0,0.6939187120387147,0.665005432370435,0.7806585510435541,0.2967032967032967,4,0.5260310184098551,0.6650054323704349,0.84375,98,21116.0,-0.6461561603854101,1.4268147114289642,0.17716039771701975,1,1.0,1,1,1,0.5625,64,0.5625,0.3333333333333333,0.390625,0,0,replication
1694531220000000000,2023-09-12,1.0,-1,1694531318000000000,83.0,1.185444466399471,1.0987046273946317,0.08673983900483928,0.14456639834139892,0,0.8673983900483935,0.665005432370435,1.0119647883897924,0.21348314606741575,4,0.7655196905138946,0.8192095906012605,0.8913043478260869,98,21082.0,-0.6461561603854101,1.7448607877800417,0.17716039771701975,1,1.0,1,1,1,0.671875,64,0.640625,0.2926829268292683,0.46875,0,0,replication
1694531220000000000,2023-09-12,1.25,-1,1694531319000000000,84.0,1.30109758507259,1.30109758507259,0.0,0.14456639834139892,0,1.0697913477263519,0.8673983900483934,1.185444466399471,0.24324324324324323,4,0.791294716361069,1.0312403081686454,0.9,98,21081.0,-0.6461561603854101,1.9472537454580001,0.17716039771701975,1,1.0,1,1,1,0.765625,64,0.78125,0.1,0.734375,0,0,replication
1694531220000000000,2023-09-12,1.5,-1,1694531348000000000,113.0,1.5324038224188283,1.5324038224188283,0.0,0.14456639834139892,0,0.7517452713752742,0.4336991950241966,1.0987046273946315,0.1872791519434629,4,0.8498733837320729,0.6360921527021551,0.9137931034482758,99,21052.0,-0.47066368083929083,2.0030675032581193,0.1754924795461193,1,1.0,1,1,1,0.765625,64,0.765625,0.20408163265306123,0.609375,0,0,replication
1694531220000000000,2023-09-12,2.0,-1,1694531359000000000,124.0,2.110669415784424,2.081756136116144,0.028913279668279834,0.14456639834139892,0,0.8384851103801134,1.185444466399471,1.7637100597650663,0.23076923076923073,4,0.963727798938432,0.5300767939184625,0.935897435897436,99,21041.0,-0.47066368083929083,2.552419816955435,0.1754924795461193,1,,0,1,1,1.0,64,1.0,0.234375,0.765625,0,0,replication
1694532180000000000,2023-09-12,0.25,1,1694532477000000000,282.0,0.30586911671019973,0.2752822050391798,0.030586911671019956,0.8564335267885592,0,0.5505644100783595,0.6117382334203995,1.070541908485699,0.01935483870967742,11,0.5795392484033408,0.37723857727591303,0.26315789473684215,117,19923.0,-0.7408361813737749,1.0161183864129546,-0.08862112170136993,1,1.0,1,1,1,0.46875,64,0.453125,0.13793103448275862,0.390625,0,0,replication
1694532180000000000,2023-09-12,0.5,1,1694532526000000000,331.0,0.5811513217493794,0.5505644100783595,0.0305869116710199,0.8564335267885592,0,0.3670429400522397,0.7340858801044794,0.6423251450914195,0.03180212014134276,15,0.6510056082735097,0.2752822050391798,0.40425531914893614,118,19874.0,-0.7374610307391272,1.2880254408174867,0.003375150634647772,1,1.0,1,1,1,0.5,64,0.53125,0.17647058823529413,0.4375,0,0,replication
1694532180000000000,2023-09-12,0.75,1,1694532543000000000,348.0,0.7646727917754993,0.7646727917754993,0.0,0.8564335267885592,0,0.18352147002611985,0.5199774984073395,0.4893905867363195,0.04132231404958677,15,0.6893939774250679,0.08156509778938663,0.4716981132075472,119,19857.0,-0.6160677838056207,1.38074057558112,0.1213932469335065,1,1.0,1,1,1,0.46875,64,0.453125,0.13793103448275862,0.390625,0,0,replication
1694532180000000000,2023-09-12,1.0,1,1694532557000000000,362.0,1.101128820156719,1.070541908485699,0.030586911671020012,0.8564335267885592,0,0.3670429400522397,0.5199774984073395,1.101128820156719,0.05443234836702955,15,0.6784505210115346,0.12234764668407991,0.5625,119,19843.0,-0.6160677838056207,1.6866096922913196,0.1213932469335065,1,1.0,1,1,1,0.6875,64,0.640625,0.17073170731707318,0.546875,0,0,replication
1694532180000000000,2023-09-12,1.25,1,1694532574000000000,379.0,1.284650290182839,1.223476466840799,0.061173823342040023,0.8564335267885592,0,0.18352147002611985,0.5505644100783595,0.9481942618016191,0.06006006006006006,15,0.6437800170460827,-0.07136946056571325,0.6,119,19826.0,-0.6160677838056207,1.8395442506464197,0.1213932469335065,1,1.0,1,1,1,0.703125,64,0.671875,0.16279069767441862,0.59375,0,0,replication
1694532180000000000,2023-09-12,1.5,1,1694532599000000000,404.0,1.5599324952220186,1.5293455835509986,0.030586911671020012,0.8564335267885592,0,0.09176073501305981,0.3364560283812197,1.039954996814679,0.0708215297450425,15,0.5915227197018479,-0.22430401892081325,0.6455696202531646,119,19801.0,-0.6160677838056207,2.1454133673566194,0.1213932469335065,1,1.0,1,1,1,0.828125,64,0.8125,0.19230769230769232,0.6875,0,0,replication
1694532180000000000,2023-09-12,2.0,1,1694532624000000000,429.0,2.018736170287318,1.9575623469452783,0.0611738233420398,0.8564335267885592,0,0.15293455835509984,0.5199774984073395,0.9176073501305992,0.0837696335078534,15,0.5573200543399621,-0.10195637223673332,0.702127659574468,120,19776.0,-0.38885872736293964,2.346421074308218,0.22720905644268102,1,,0,1,1,0.9375,64,0.90625,0.06896551724137931,0.84375,0,0,replication
1694533440000000000,2023-09-12,0.25,-1,1694533474000000000,19.0,0.29885536268568996,0.29885536268568996,0.0,0.11207076100713373,0,0.37356920335711247,0.29885536268568996,0.29885536268568996,0.3076923076923077,2,0.3504389757621768,0.3984738169142533,0.7272727272727273,134,18926.0,-0.6930744944510968,0.9919298571367867,0.0953637690794451,1,0.0,1,0,0,0.453125,64,0.53125,0.23529411764705882,0.40625,0,0,replication
1694533440000000000,2023-09-12,0.5,-1,1694533568000000000,113.0,0.6350676457070912,0.4482830440285349,0.18678460167855626,0.5603538050356687,0,0.3735692033571124,0.5229968846999574,0.48563996436424617,0.08108108108108109,6,0.6437975074506711,0.33621228302140116,0.53125,136,18832.0,-0.5167326385362505,0.9650156825647854,-0.010905291624990432,1,0.0,1,0,0,0.5,64,0.4375,0.39285714285714285,0.265625,0,0,replication
1694533440000000000,2023-09-12,0.75,-1,1694533578000000000,123.0,0.8218522473856474,0.8218522473856474,0.0,0.5603538050356687,0,0.7097814863785137,0.7471384067142249,1.3074922117498935,0.13253012048192772,6,0.6012027359509329,0.5105445779213871,0.5945945945945945,136,18822.0,-0.5167326385362505,1.338584885921898,-0.010905291624990432,1,0.0,1,0,0,0.71875,64,0.6875,0.25,0.53125,0,0,replication
1694533620000000000,2023-09-12,0.25,1,1694533676000000000,41.0,0.2568908421611188,0.2568908421611188,0.0,0.697275143008751,0,0.7706725264833564,0.5871790677968429,0.2568908421611188,0.10769230769230768,1,0.6238777595341457,0.9419330879241022,0.2692307692307692,137,18724.0,-1.5122345553605818,1.7691253975217007,-0.24667050726525064,1,0.0,1,0,0,0.390625,64,0.421875,0.14814814814814814,0.359375,0,0,replication
1694533620000000000,2023-09-12,0.5,1,1694533989000000000,354.0,0.5137816843222376,0.36698691737302686,0.14679476694921073,0.8440699099579618,0,0.29358953389842146,0.697275143008751,0.8807686016952645,0.021739130434782608,11,0.5613820358754982,0.09786317796614044,0.37837837837837834,143,18411.0,-0.8288829011602191,1.195869818533246,0.04207661247232619,1,0.0,1,0,0,0.328125,64,0.3125,0.15,0.265625,0,0,replication
1694533620000000000,2023-09-12,0.75,1,1694534038000000000,403.0,0.7706725264833565,0.4036856091103296,0.3669869173730269,0.8440699099579618,0,0.22019215042381615,0.4036856091103296,0.3302882256357242,0.021194605009633914,15,0.5480283354683348,0.18349345868651348,0.4772727272727273,143,18362.0,-0.8288829011602191,1.2325685102705486,0.04207661247232619,1,0.0,1,0,0,0.421875,64,0.4375,0.17857142857142858,0.359375,0,0,replication
1694534520000000000,2023-09-12,0.25,1,1694534550000000000,15.0,0.4087635535360672,0.33444290743860045,0.07432064609746675,0.14864129219493352,0,0.33444290743860045,0.33444290743860045,0.33444290743860045,0.3333333333333333,1,0.3879651625989099,0.33444290743860045,0.7333333333333334,152,17850.0,-1.5899717007521608,1.9244146081907612,0.029238132705358577,1,0.0,1,0,0,0.453125,64,0.515625,0.2727272727272727,0.375,0,0,replication
1694534520000000000,2023-09-12,0.5,1,1694534616000000000,81.0,0.5945651687797341,0.5202445226822674,0.07432064609746669,0.966168399267068,0,0.8546874301208678,0.7060461379259343,0.0743206460974668,0.09210526315789475,3,0.7487597620659163,1.1148096914620014,0.38095238095238093,153,17784.0,-1.2447178014256133,1.7649623241078807,0.3452538993265475,1,0.0,1,0,0,0.5,64,0.59375,0.13157894736842105,0.515625,0,0,replication
1694534520000000000,2023-09-12,0.75,1,1694534661000000000,126.0,0.8546874301208678,0.7803667840234011,0.07432064609746669,0.966168399267068,0,0.1114809691462002,0.40876355353606725,1.1148096914620016,0.09090909090909093,3,0.7262918357457546,-0.22296193829240024,0.4693877551020408,154,17739.0,-1.1890079209938502,1.9693747050172514,0.05570988043176306,1,0.0,1,0,0,0.59375,64,0.6875,0.29545454545454547,0.484375,0,0,replication
1694534520000000000,2023-09-12,1.0,1,1694534675000000000,140.0,1.0404890453645348,0.8175271070721344,0.2229619382924004,0.966168399267068,0,0.07432064609746669,0.2229619382924003,0.3716032304873338,0.088,3,0.6521610227532442,-0.02477354869915567,0.5185185185185185,154,17725.0,-1.1890079209938502,2.0065350280659846,0.05570988043176306,1,0.0,1,0,0,0.546875,64,0.59375,0.2894736842105263,0.421875,0,0,replication
1694534520000000000,2023-09-12,1.25,1,1694535280000000000,745.0,1.3377716297544018,1.1519700145107348,0.185801615243667,0.966168399267068,0,0.11148096914619998,0.03716032304873318,0.22296193829240019,0.030421982335623154,7,0.43016183886713405,0.07432064609746658,0.5806451612903226,164,17120.0,0.19941167545026797,0.9525583390604668,0.12665861561891656,1,0.0,1,0,0,0.734375,64,0.671875,0.06976744186046512,0.796875,0,0,replication
1694534520000000000,2023-09-12,1.5,1,1694535287000000000,752.0,1.5235732449980688,1.5235732449980688,0.0,0.966168399267068,0,0.4459238765848006,0.483084199633534,0.5574048457310008,0.03969022265246854,7,0.4685738446015845,0.4087635535360672,0.6119402985074627,164,17113.0,0.19941167545026797,1.3241615695478008,0.12665861561891656,1,0.0,1,0,0,0.796875,64,0.734375,0.0425531914893617,0.796875,0,0,replication
1694535720000000000,2023-09-12,0.25,-1,1694536047000000000,310.0,0.3635788926639232,0.3635788926639232,0.0,1.2119296422130772,1,0.6059648211065386,0.7271577853278464,1.0099413685108978,0.02493074792243767,5,0.7503531338256508,0.47130597197175217,0.23076923076923078,177,16353.0,-1.0276181245511673,1.3911970172150905,0.0852144984908656,1,,0,1,0,0.390625,64,0.421875,0.18518518518518517,0.34375,0,0,replication
1694535720000000000,2023-09-12,0.5,-1,1694536050000000000,313.0,0.5655671663661027,0.5655671663661027,0.0,1.2119296422130772,1,0.4847718568852309,1.0907366779917695,1.1715319874726413,0.03825136612021858,5,0.7675554400682822,0.2558518133560941,0.31818181818181823,177,16350.0,-1.0276181245511673,1.59318529091727,0.0852144984908656,1,,0,1,0,0.609375,64,0.609375,0.3333333333333333,0.421875,0,0,replication
1694535720000000000,2023-09-12,0.75,-1,1694536143000000000,406.0,0.88874840428959,0.7271577853278464,0.16159061896174365,1.2119296422130772,1,0.3635788926639232,0.88874840428959,1.2119296422130772,0.036,13,0.729398646680917,0.08079530948087182,0.4230769230769231,179,16257.0,-0.8321934681916417,1.559351253519488,0.08685540282645576,1,,0,1,0,0.71875,64,0.765625,0.30612244897959184,0.53125,0,0,replication
1694535720000000000,2023-09-12,1.0,-1,1694536277000000000,540.0,1.0099413685108978,1.0099413685108978,0.0,1.2119296422130772,1,0.44437420214479506,0.48477185688523095,0.44437420214479506,0.0357653791130186,21,0.5755779818852309,0.44437420214479506,0.45454545454545464,181,16123.0,-0.600471879606877,1.6104132481177746,0.21071445201200567,1,,0,1,0,0.71875,64,0.734375,0.2553191489361702,0.546875,0,0,replication
1694535720000000000,2023-09-12,1.25,-1,1694536281000000000,544.0,1.4139179159152568,1.2523272969535133,0.16159061896174354,1.2119296422130772,1,0.8079530948087184,0.929146059030026,0.6867601305874106,0.04384724186704385,21,0.6271402495097239,0.8483507495491542,0.5384615384615384,181,16119.0,-0.600471879606877,1.8527991765603904,0.21071445201200567,1,,0,1,0,0.765625,64,0.734375,0.2765957446808511,0.53125,0,0,replication
1694535720000000000,2023-09-12,1.5,-1,1694536318000000000,581.0,1.5351108801365645,1.4947132253961286,0.040397654740435884,1.2119296422130772,1,0.16159061896174354,0.40397654740435907,1.0503390232513337,0.048366013071895426,21,0.6783919835941052,-0.13465884913478648,0.5588235294117647,181,16082.0,-0.600471879606877,2.0951851050030057,0.21071445201200567,1,,0,1,0,0.828125,64,0.796875,0.19607843137254902,0.65625,0,0,replication
1694535720000000000,2023-09-12,2.0,-1,1694536440000000000,703.0,2.0198827370217955,1.9794850822813597,0.040397654740435884,1.2119296422130772,1,0.6867601305874105,0.8483507495491542,1.0099413685108978,0.054505005561735265,21,0.5251695116256668,0.5790330512795814,0.6250000000000001,184,15960.0,0.0677718148699539,1.9117132674114057,0.235542388410089,1,,0,1,0,1.0,64,1.0,0.234375,0.765625,0,0,replication
1694538180000000000,2023-09-12,0.25,1,1694538236000000000,41.0,0.4118951646112033,0.32951613168896265,0.08237903292224064,0.7002217798390457,0,0.32951613168896265,0.741411296300166,0.32951613168896265,0.1142857142857143,5,0.6667105682159512,0.32951613168896265,0.37037037037037035,213,14164.0,-1.8131629766946142,2.142679108383577,0.401335509758054,1,0.0,1,0,0,0.46875,64,0.53125,0.47058823529411764,0.28125,0,0,replication
1694538180000000000,2023-09-12,0.5,1,1694538315000000000,120.0,0.5354637139945643,0.5354637139945643,0.0,0.7002217798390457,0,0.20594758230560162,0.5354637139945643,0.32951613168896265,0.087248322147651,9,0.5177441936666626,0.16475806584448127,0.4333333333333333,215,14085.0,-1.321887209611917,1.8573509236064814,0.2686875277115235,1,0.0,1,0,0,0.53125,64,0.5625,0.25,0.421875,0,0,replication
1694538180000000000,2023-09-12,0.75,1,1694538319000000000,124.0,0.7826008127612862,0.7002217798390457,0.08237903292224058,0.7002217798390457,0,0.32951613168896265,0.617842746916805,0.49427419753344404,0.1111111111111111,9,0.5338771513546461,0.2745967764074689,0.5277777777777777,215,14081.0,-1.321887209611917,2.0221089894509627,0.2686875277115235,1,0.0,1,0,0,0.5625,64,0.609375,0.20512820512820512,0.484375,0,0,replication
1694538180000000000,2023-09-12,1.0,1,1694538341000000000,146.0,1.0297379115280083,0.9473588786057676,0.08237903292224069,0.7002217798390457,0,0.41189516461120335,0.5354637139945644,0.9061693621446473,0.11794871794871793,9,0.6053597884902787,0.24713709876672205,0.5952380952380952,215,14059.0,-1.321887209611917,2.2692460882176846,0.2686875277115235,1,0.0,1,0,0,0.703125,64,0.71875,0.30434782608695654,0.515625,0,0,replication
1694538480000000000,2023-09-12,0.25,-1,1694538532000000000,36.0,0.3599461445727405,0.3599461445727405,0.0,0.2799581124454648,0,0.3599461445727405,0.2799581124454648,0.3599461445727405,0.24324324324324323,4,0.4019348870286711,0.3599461445727405,0.5625,218,13868.0,-1.2895648975086236,1.6495110420813641,0.04975039953585103,1,0.0,1,0,0,0.421875,64,0.40625,0.19230769230769232,0.34375,0,0,replication
1694538480000000000,2023-09-12,0.5,-1,1694538542000000000,46.0,0.5599162248909296,0.5599162248909296,0.0,0.2799581124454648,0,0.31995212850910265,0.5999102409545675,0.5599162248909296,0.2916666666666667,4,0.4524806394477124,0.23996409638182697,0.6666666666666667,219,13858.0,-0.7847615049770442,1.344677729867974,0.5048033925315794,1,0.0,1,0,0,0.484375,64,0.5625,0.19444444444444445,0.453125,0,0,replication
1694538480000000000,2023-09-12,0.75,-1,1694538589000000000,93.0,0.7598863052091187,0.7598863052091187,0.0,0.2799581124454648,0,0.3199521285091026,0.15997606425455124,0.5199222088272917,0.1775700934579439,4,0.5641850253762551,0.25329543506970625,0.7307692307692307,219,13811.0,-0.7847615049770442,1.544647810186163,0.5048033925315794,1,0.0,1,0,0,0.578125,64,0.546875,0.17142857142857143,0.453125,0,0,replication
1694538480000000000,2023-09-12,1.0,-1,1694538591000000000,95.0,1.199820481909135,1.1198324497818593,0.07998803212727568,0.2799581124454648,0,0.7998803212727565,0.47992819276365395,0.8798683534000322,0.2413793103448276,4,0.6692278908201494,0.773217643896998,0.8108108108108107,219,13809.0,-0.7847615049770442,1.9045939547589035,0.5048033925315794,1,0.0,1,0,0,0.625,64,0.578125,0.2702702702702703,0.4375,0,0,replication
1694538480000000000,2023-09-12,1.25,-1,1694538592000000000,96.0,1.2798085140364106,1.2798085140364106,0.0,0.2799581124454648,0,0.9598563855273079,0.7598863052091188,0.9198623694636701,0.26666666666666666,4,0.6775415995331028,0.9731877242151872,0.8205128205128205,219,13808.0,-0.7847615049770442,2.0645700190134546,0.5048033925315794,1,0.0,1,0,0,0.703125,64,0.6875,0.25,0.515625,0,0,replication
1694538840000000000,2023-09-12,0.25,1,1694538928000000000,73.0,0.319607835654193,0.319607835654193,0.0,0.7990195891354824,0,0.5593137123948377,0.918872527505805,0.23970587674064475,0.0909090909090909,2,0.6266066284764906,0.665849657612902,0.2857142857142857,225,13472.0,-0.9805571440784788,1.3001649797326718,0.05537213360016047,1,1.0,1,1,1,0.40625,64,0.484375,0.22580645161290322,0.375,0,0,replication
1694538840000000000,2023-09-12,0.5,1,1694538934000000000,79.0,0.5193627329380636,0.4794117534812895,0.03995097945677406,0.7990195891354824,0,0.8789215480490307,1.1985293837032236,0.27965685619741887,0.12244897959183673,2,0.6503548272152908,1.0786764453329012,0.3939393939393939,225,13466.0,-0.9805571440784788,1.4599688975597682,0.05537213360016047,1,1.0,1,1,1,0.5625,64,0.546875,0.2571428571428571,0.40625,0,0,replication
1694538840000000000,2023-09-12,0.75,1,1694538988000000000,133.0,0.7990195891354824,0.7990195891354824,0.0,0.7990195891354824,0,0.3995097945677412,0.3995097945677412,0.47941175348128945,0.11627906976744186,2,0.6491265828193106,0.37287580826322514,0.5,226,13412.0,-0.9442496330897051,1.7432692222251875,0.03630751098877372,1,1.0,1,1,1,0.578125,64,0.5625,0.25,0.421875,0,0,replication
