elapsed_s,subset,contrast,variable,n_pos,n_neg,med_pos,iqr_pos,med_neg,iqr_neg,mean_pos,mean_neg,cohen_d,auc,auc_lo,auc_hi,meaningful
180,PRE2,C3,fav_share,1095,3594,0.65625,"[0.38888888888888884, 0.8353906367604997]",0.4753048780487805,"[0.2393478260869565, 0.72]",0.6069986657927836,0.48169852152183096,0.44547970943502607,0.6264455218362416,0.6085708169748805,0.6452681989932987,True
180,PRE2,C3,mfe_rate,1095,3594,0.3105785091515551,"[0.17648604419362002, 0.46283823413061465]",0.21286799252707916,"[0.10844570743590841, 0.34300783151193326]",0.32134799321903473,0.2395804587169179,0.49525339676529834,0.6347237785959857,0.6148286744913748,0.6540932486860075,True
180,PRE2,C3,mae_rate,1095,3594,0.17101205318775636,"[0.08434578284641805, 0.2826979971683095]",0.23432382642397598,"[0.12411672714407593, 0.3629642042393264]",0.20583394396599433,0.2630306942632231,-0.3138753965710539,0.39711886629923543,0.37939375544916204,0.4145319263350162,True
180,PRE2,C3,d_mfe,1095,3594,0.0,"[0.0, 0.2974758060639633]",0.0,"[0.0, 0.11293419625330485]",0.19151264614523214,0.10630033213332868,0.35770104734591124,0.59007681498591,0.5721167848252462,0.6084495774820068,False
180,PRE2,C3,d_mae,1095,3594,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.1658156484211779]",0.0628134463926027,0.12802405645968648,-0.283764235459279,0.4151890644732596,0.4018866934426598,0.4298809269665395,False
180,PRE2,C3,fav_expand_adv_stall,1095,3594,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4529680365296804,0.29521424596549806,0.33831223104476027,0.5788768952820912,0.5619928740427534,0.5956064503006255,False
180,PRE2,C3,adv_expand_fav_stall,1095,3594,0.0,"[0.0, 0.0]",0.0,"[0.0, 1.0]",0.1735159817351598,0.3427935447968837,-0.3727337325948019,0.41536121846913804,0.402230519932641,0.42914888783148586,False
180,PRE2,C3,aligned_5m,1053,3471,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.45963912630579296,0.41889945260731776,0.08235993119109355,0.5203698368492375,0.5045957675861564,0.5375151917107268,False
180,PRE2,C3,aligned_15m,1053,3472,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4795821462488129,0.46284562211981567,0.03354330690478758,0.5083682620644986,0.4912123540509624,0.5257729566008815,False
180,PRE2,C3,aligned_1h,1054,3472,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.523719165085389,0.4913594470046083,0.0647295153981469,0.5161798590403903,0.49716712007069697,0.5355293669520581,False
180,PRE2,C3,trans_5m,1053,3471,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.037037037037037035,0.016709881878421203,0.14054893962315645,0.510163577579308,0.5041650160774084,0.5163036485203717,False
180,PRE2,C3,n_htf_aligned,1052,3471,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.4629277566539924,1.373091328147508,0.0800120002646656,0.5218027315957422,0.502301531048257,0.5422489880595032,False
180,EARLY,C1,mfe,924,2297,0.5813452802179071,"[0.3336468271502845, 0.7814889872137634]",0.4528678805946351,"[0.23732262399504286, 0.6887569469810675]",0.5540893385002252,0.4647473412378048,0.3254745519664803,0.593343331316775,0.5698198402198321,0.6145689825404905,False
180,EARLY,C1,mae,924,2297,0.7171966069646656,"[0.4585042797517566, 1.0775778045698794]",0.881355462906915,"[0.5880952011765074, 1.2269716218751991]",0.8094342172361082,0.9499538008554419,-0.26583668061393834,0.41353534725324015,0.3932241369494072,0.43242448512773135,False
180,EARLY,C1,cur,924,2297,0.0,"[-0.4227508199225829, 0.36890402199457895]",-0.32460679826526995,"[-0.7615424822903917, 0.0807871188169494]",-0.06791070915505502,-0.36987454582982776,0.4893490459173142,0.6417367279361185,0.6213871439804607,0.6618512044891436,True
180,EARLY,C1,fav_share,924,2297,0.4405882352941176,"[0.2616459627329193, 0.6007936507936508]",0.338235294117647,"[0.16981132075471697, 0.5128205128205129]",0.4365431054191972,0.3550652385034342,0.3555387366288561,0.6015857781748073,0.5801451669067893,0.6223971161249338,True
180,EARLY,C1,mfe_rate,924,2297,0.1937817600726357,"[0.11121560905009484, 0.2604963290712544]",0.1509559601982117,"[0.07910754133168095, 0.22958564899368916]",0.18469644616674177,0.1549157804126016,0.32547455196648073,0.593343331316775,0.5698198402198321,0.6145689825404905,False
180,EARLY,C1,mae_rate,924,2297,0.23906553565488853,"[0.1528347599172522, 0.3591926015232932]",0.293785154302305,"[0.19603173372550245, 0.4089905406250664]",0.2698114057453693,0.31665126695181395,-0.2658366806139386,0.41353534725324015,0.3932241369494072,0.43242448512773135,False
180,EARLY,C1,d_mfe,924,2297,0.0,"[0.0, 0.09774122474891386]",0.0,"[0.0, 0.0]",0.08470695095484625,0.05594930693258865,0.20497093253502857,0.5543994896411092,0.535853994663091,0.571944285135081,False
180,EARLY,C1,d_mae,924,2297,0.0,"[0.0, 0.10351887208668525]",0.0,"[0.0, 0.24174441723295337]",0.09528014832209583,0.15803027468271552,-0.2560585042967971,0.4295608614285149,0.41234545453483756,0.4474358467569839,False
180,EARLY,C1,fav_expand_adv_stall,924,2297,0.0,"[0.0, 1.0]",0.0,"[0.0, 0.0]",0.3051948051948052,0.2107096212451023,0.22298644459562783,0.5472425919748515,0.5299026862853992,0.5641750263014134,False
180,EARLY,C1,adv_expand_fav_stall,924,2297,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.28679653679653677,0.4235959947757945,-0.2834396210476592,0.43160027101037113,0.41525990422593856,0.44844195634062717,False
180,EARLY,C1,aligned_5m,879,2214,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4300341296928328,0.4037940379403794,0.05332513190040101,0.5131200458762267,0.4950228101875483,0.5337575188982673,False
180,EARLY,C1,aligned_15m,879,2215,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.46871444823663255,0.46772009029345374,0.001992157283912663,0.5004971789715894,0.48117350431424616,0.5195608363596266,False
180,EARLY,C1,aligned_1h,880,2215,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5204545454545455,0.48758465011286684,0.06574870249786595,0.5164349476708393,0.4958974380842002,0.5373448126153602,False
180,EARLY,C1,trans_5m,879,2214,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.022753128555176336,0.009485094850948509,0.11613340769235166,0.506634016852114,0.5013536434284448,0.5121434265861994,False
180,EARLY,C1,n_htf_aligned,878,2214,1.0,"[0.0, 2.0]",1.0,"[0.0, 2.0]",1.419134396355353,1.3590785907859078,0.05344782787654063,0.5144339294569863,0.49149031948839306,0.5396892228384785,False
180,EARLY,C2,mfe,792,132,0.5861649829567139,"[0.3406551779782142, 0.7849556353379208]",0.5505752547671087,"[0.28777848569193076, 0.7390145434212303]",0.5599092305329793,0.5191699863037018,0.1501311605701354,0.5397631619222528,0.48498422422961196,0.5928931817295132,False
180,EARLY,C2,mae,792,132,0.7040359759513735,"[0.4496680950641109, 1.0349381678660337]",0.815252361927978,"[0.5614430999974861, 1.247888310886967]",0.791353949911092,0.9179158211862048,-0.24858203732492232,0.42609810223446587,0.3791017400793091,0.4749758254664241,False
180,EARLY,C2,cur,792,132,0.015485787991559316,"[-0.4092986685970871, 0.3711410279497159]",-0.10834733208871475,"[-0.5159217124340505, 0.29336087806982136]",-0.0552831389151906,-0.1436761305942415,0.15536624343541708,0.549845041322314,0.5001397265778131,0.6015568015725671,False
180,EARLY,C2,fav_share,792,132,0.44862772695285014,"[0.2718531468531469, 0.6071428571428571]",0.3815363881401618,"[0.20517241379310344, 0.5688468838975007]",0.4438250078397703,0.3928516908957585,0.218286192783769,0.5641739363330273,0.5150465769904674,0.6099818331583761,False
180,EARLY,C2,mfe_rate,792,132,0.19538832765223796,"[0.11355172599273806, 0.2616518784459736]",0.18352508492236957,"[0.09592616189731025, 0.24633818114041012]",0.18663641017765975,0.1730566621012339,0.1501311605701357,0.5397631619222528,0.48498422422961196,0.5928931817295132,False
180,EARLY,C2,mae_rate,792,132,0.2346786586504578,"[0.1498893650213703, 0.3449793892886779]",0.271750787309326,"[0.18714769999916203, 0.4159627702956557]",0.263784649970364,0.30597194039540165,-0.24858203732492246,0.42609810223446587,0.3791017400793091,0.4749758254664241,False
180,EARLY,C2,d_mfe,792,132,0.0,"[0.0, 0.10059508251954866]",0.0,"[0.0, 0.05427344829660783]",0.08779029685326324,0.06620687556434424,0.13550180830896164,0.5254247015610652,0.48223104389858656,0.5681696619071923,False
180,EARLY,C2,d_mae,792,132,0.0,"[0.0, 0.0996855346814824]",0.0,"[0.0, 0.13070159720999322]",0.09509599742210277,0.09638505372205435,-0.0066857719124421055,0.4825958448117539,0.43637903908920095,0.5226399504464422,False
180,EARLY,C2,fav_expand_adv_stall,792,132,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.31186868686868685,0.26515151515151514,0.10140509120155781,0.5233585858585859,0.48285395033563117,0.5626821801257225,False
180,EARLY,C2,adv_expand_fav_stall,792,132,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.2828282828282828,0.3106060606060606,-0.06136682128450676,0.4861111111111111,0.4403557237061361,0.5255983919280397,False
180,EARLY,C2,aligned_5m,749,130,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4192256341789052,0.49230769230769234,-0.14765133234845218,0.46345897093560645,0.421790876442078,0.5090403027059206,False
180,EARLY,C2,aligned_15m,748,131,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.46524064171123,0.48854961832061067,-0.046662766618468306,0.48834551169530965,0.4397240381007461,0.5390385728170088,False
180,EARLY,C2,aligned_1h,749,131,1.0,"[0.0, 1.0]",1.0,"[0.0, 1.0]",0.5153538050734312,0.549618320610687,-0.06852888868479053,0.48286774223137213,0.4330063632842213,0.5314502720221266,False
180,EARLY,C2,trans_5m,749,130,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.02403204272363151,0.015384615384615385,0.057937750022472805,0.504323713669508,0.4904622884972038,0.5146631192230103,False
180,EARLY,C2,n_htf_aligned,748,130,1.0,"[0.0, 2.0]",1.0,"[1.0, 3.0]",1.4010695187165776,1.523076923076923,-0.10675896789966932,0.46894282188399833,0.4171846059079778,0.5211873602070731,False
180,EARLY,C3,mfe,585,2636,0.5580126875193507,"[0.3249668524833238, 0.7674302956416953]",0.47129487371120854,"[0.24535359709845558, 0.7086790548064443]",0.5454441142886672,0.478155684650446,0.2435853284333427,0.5698429373694928,0.5431035916343239,0.5940237058487183,False
180,EARLY,C3,mae,585,2636,0.7404069500713438,"[0.47592932324938364, 1.0819415096553053]",0.8544597605250619,"[0.5657782556530717, 1.2163331809435718]",0.8251207483569363,0.928401160660966,-0.19453421774114968,0.43739089270197007,0.41381645492730873,0.4626152885455516,False
180,EARLY,C3,cur,585,2636,0.0,"[-0.45344299935416177, 0.36886478365243613]",-0.2735512170263923,"[-0.7244828763184624, 0.14782452473024732]",-0.07706403774802437,-0.3290094328330011,0.40343399034082494,0.6185323528267382,0.5932063267114053,0.6429799624603368,True
180,EARLY,C3,fav_share,585,2636,0.4133333333333333,"[0.25396825396825395, 0.5967741935483871]",0.35,"[0.17768817204301077, 0.5277777777777778]",0.4287190050048727,0.367279994052305,0.2660839498159075,0.5759555399919588,0.5500264234660501,0.6000836072194718,False
180,EARLY,C3,mfe_rate,585,2636,0.1860042291731169,"[0.10832228416110794, 0.25581009854723175]",0.15709829123706953,"[0.08178453236615187, 0.2362263516021481]",0.18181470476288908,0.15938522821681533,0.2435853284333427,0.5698429373694928,0.5431035916343239,0.5940237058487183,False
180,EARLY,C3,mae_rate,585,2636,0.24680231669044794,"[0.15864310774979454, 0.36064716988510176]",0.2848199201750206,"[0.18859275188435726, 0.4054443936478573]",0.27504024945231215,0.30946705355365534,-0.19453421774114937,0.43739089270197007,0.41381645492730873,0.4626152885455516,False
180,EARLY,C3,d_mfe,585,2636,0.0,"[0.0, 0.09852720147068497]",0.0,"[0.0, 0.013299269173479678]",0.08468203556939037,0.05965318281424155,0.17804993798130053,0.5504902532975371,0.5290141539626114,0.5699649834902567,False
180,EARLY,C3,d_mae,585,2636,0.0,"[0.0, 0.08172398900160671]",0.0,"[0.0, 0.22776696304401325]",0.09383233637854133,0.1502816696564368,-0.22971317112503423,0.4308243518410438,0.4108156951845084,0.45187940534575927,False
180,EARLY,C3,fav_expand_adv_stall,585,2636,0.0,"[0.0, 1.0]",0.0,"[0.0, 0.0]",0.305982905982906,0.22268588770864947,0.1961481322527295,0.5416485091371283,0.5226258430996772,0.559804383510842,False
180,EARLY,C3,adv_expand_fav_stall,585,2636,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.26666666666666666,0.41047040971168436,-0.29747023314898746,0.4280981284774911,0.40949543065992794,0.4475233305883103,False
180,EARLY,C3,aligned_5m,564,2529,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.43439716312056736,0.40608936338473706,0.0575246819598351,0.5141538998679152,0.49504881192439315,0.5348685676212326,False
180,EARLY,C3,aligned_15m,564,2530,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.4787234042553192,0.46561264822134385,0.026268228457799848,0.5065553780169877,0.4841289352043029,0.5305864458881685,False
180,EARLY,C3,aligned_1h,565,2530,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5221238938053098,0.49130434782608695,0.061637810711209884,0.5154097729896114,0.490521133542499,0.5411576877415186,False
180,EARLY,C3,trans_5m,564,2529,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.024822695035460994,0.010676156583629894,0.12379450628188877,0.5070732692259156,0.5008756855070707,0.5136498593302743,False
180,EARLY,C3,n_htf_aligned,563,2529,1.0,"[0.0, 3.0]",1.0,"[0.0, 2.0]",1.4351687388987566,1.3629893238434163,0.06423855255251994,0.5171534182172413,0.4890394851648166,0.547076029668273,False
285,ALIVE,C1,mfe,2200,2106,1.6568379973217375,"[1.0196371155047943, 2.306960549531949]",0.799506379799668,"[0.4417761830845981, 1.1986000248352473]",1.8039218902341152,0.837495562242841,1.0752677563450188,0.7915434257100924,0.7775927679293484,0.8061411856948063,True
285,ALIVE,C1,mae,2200,2106,0.46385706262526183,"[0.1994013396185082, 0.8435260888853708]",0.8181508436390912,"[0.4763760205395344, 1.2212479600198567]",0.5992848729863371,0.8906516416028483,-0.5191786453503592,0.32510057843391177,0.3092746185970495,0.3400895451674107,True
285,ALIVE,C1,cur,2200,2106,1.0321440857905984,"[0.3458041951946368, 1.7167522946294906]",-0.04013534543295744,"[-0.5308233392287671, 0.45766114192875795]",1.1014028568649676,-0.04184431630168068,1.164344141224686,0.8070730812397479,0.7947441590926544,0.8204251261093419,True
285,ALIVE,C1,fav_share,2200,2106,0.7832329317269077,"[0.5776995305164319, 0.9157385845904628]",0.48994755244755245,"[0.28098665730337075, 0.6970429226736566]",0.7199556951474971,0.4887219478660147,0.9193381252665179,0.7467465250798584,0.7317341185065127,0.7624387374418082,True
285,ALIVE,C1,mfe_rate,2200,2106,0.34880799943615526,"[0.2146604453694304, 0.4856759051646208]",0.1683171325894038,"[0.09300551222833645, 0.2523368473337363]",0.37977302952297165,0.17631485520901916,1.075267756345019,0.7915434257100924,0.7775927679293484,0.8061411856948063,True
285,ALIVE,C1,mae_rate,2200,2106,0.09765411844742355,"[0.04197922939337015, 0.17758443976534122]",0.17224228287138763,"[0.10028968853463882, 0.2571048336883909]",0.12616523641817626,0.18750560875849434,-0.5191786453503587,0.32510057843391177,0.3092746185970495,0.3400895451674107,True
285,ALIVE,C1,d_mfe,2200,2106,0.2058284834324815,"[0.0, 0.7053883246305874]",0.0,"[0.0, 0.17830284791713946]",0.43790612335435525,0.13476464307951855,0.6592778611460383,0.670685487352154,0.6561590389411806,0.6853741796941899,True
285,ALIVE,C1,d_mae,2200,2106,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.15474720926936408]",0.04354761521125503,0.12132558167912322,-0.39466613345595475,0.3906900198566865,0.3776347967342372,0.4037199761687835,True
285,ALIVE,C1,fav_expand_adv_stall,2200,2106,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5959090909090909,0.3200379867046534,0.5757728968910878,0.6379355521022188,0.623417370953234,0.6518282495205139,True
285,ALIVE,C1,adv_expand_fav_stall,2200,2106,0.0,"[0.0, 0.0]",0.0,"[0.0, 1.0]",0.10954545454545454,0.30864197530864196,-0.5068991505785869,0.4004517396184063,0.3885017490479279,0.41309560501481607,False
285,ALIVE,C1,aligned_5m,2113,2016,1.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5395172740179839,0.439484126984127,0.2010609173786237,0.5500165735169285,0.5342386463088754,0.5652193592327164,False
285,ALIVE,C1,aligned_15m,2115,2017,0.0,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.47801418439716314,0.4665344571145265,0.0229904403357485,0.5057398636413183,0.4900296306379245,0.5217487400555718,False
285,ALIVE,C1,aligned_1h,2116,2017,0.5,"[0.0, 1.0]",0.0,"[0.0, 1.0]",0.5,0.48190381755081807,0.03619517774639185,0.5090480912245909,0.49336495990549606,0.52569902199148,False
285,ALIVE,C1,trans_5m,2113,2016,0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",0.12588736393752958,0.036210317460317464,0.33103199093247365,0.544838523238606,0.5363704640499254,0.5529043153966914,False
285,ALIVE,C1,n_htf_aligned,2112,2016,1.0,"[1.0, 3.0]",1.0,"[0.0, 2.0]",1.5179924242424243,1.3878968253968254,0.11637818063146853,0.5325448025643338,0.513422968147972,0.5510927063802769,False
285,ALIVE,C2,mfe,1847,353,1.6264304261801479,"[0.9898892803179553, 2.280238547792124]",2.0161290195360877,"[1.0981843359803403, 2.426670889557843]",1.7952620111505406,1.8492329289518554,-0.04654448959098549,0.4518996427864802,0.42004294068605985,0.48899123847210313,False
285,ALIVE,C2,mae,1847,353,0.4516809892565966,"[0.1943334022709312, 0.8147461703300651]",0.5620252420794162,"[0.23170063460694967, 1.0798236230606564]",0.5732130244129022,0.7357004659470583,-0.29297835991940696,0.44218095035054167,0.4087773126529544,0.4708981219638851,False
285,ALIVE,C2,cur,1847,353,1.0715632156171593,"[0.35501008404971346, 1.7568878998874657]",0.8495773272455636,"[0.2520817809370919, 1.485439948102866]",1.1486761050040717,0.8540552950719784,0.25124906433071337,0.5623865973610065,0.5362949778967347,0.5902120362564695,False
