regime_start_ns,elapsed_s,alive,mfe,mae,cur,fav_share,mfe_rate,mae_rate,d_mfe,d_mae,fav_expand_adv_stall,adv_expand_fav_stall,aligned_5m,trans_5m,s_since_trans_5m,aligned_15m,trans_15m,s_since_trans_15m,aligned_1h,trans_1h,s_since_trans_1h,n_htf_aligned
1693324440000000000,60,1,0.5435512249341653,1.5627097716857252,-1.222990256101872,0.25806451612903225,0.5435512249341653,1.5627097716857252,0.0,1.5627097716857252,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693324440000000000,120,1,0.5435512249341653,1.6646256263608812,-1.4947658685689544,0.24615384615384617,0.27177561246708265,0.8323128131804406,0.0,0.10191585467515596,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693324440000000000,180,0,0.5435512249341653,2.3100927059702023,-1.5627097716857252,0.1904761904761905,0.18118374164472176,0.7700309019900674,0.0,0.6454670796093211,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693324440000000000,285,0,0.5435512249341653,2.3440646575285875,-1.2569622076602571,0.18823529411764708,0.11443183682824533,0.4934872963218079,0.0,0.03397195155838517,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693324620000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693324620000000000,30,1,0.47616294478949345,0.22220937423509693,0.4126745521508943,0.6818181818181818,0.9523258895789869,0.44441874847019386,0.47616294478949345,0.22220937423509693,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693324620000000000,60,1,0.73011651534389,0.22220937423509693,0.5713955337473922,0.7666666666666667,0.73011651534389,0.22220937423509693,0.25395357055439655,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693324620000000000,120,1,0.73011651534389,0.44441874847019386,-0.06348839263859912,0.6216216216216217,0.365058257671945,0.22220937423509693,0.0,0.22220937423509693,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693324620000000000,180,1,0.73011651534389,0.44441874847019386,-0.09523258895789868,0.6216216216216217,0.24337217178129666,0.14813958282339795,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693324620000000000,285,1,0.9205816932596873,0.47616294478949345,0.6348839263859912,0.6590909090909091,0.19380667226519732,0.10024483048199861,0.1904651779157973,0.03174419631929959,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693325340000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693325340000000000,30,1,0.6177595615433915,0.06177595615433915,0.15443989038584788,0.9090909090909091,1.235519123086783,0.1235519123086783,0.6177595615433915,0.06177595615433915,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693325340000000000,60,1,0.6177595615433915,0.06177595615433915,0.09266393423150873,0.9090909090909091,0.6177595615433915,0.06177595615433915,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693325340000000000,120,1,0.8648633861607482,0.06177595615433915,0.4324316930803741,0.9333333333333333,0.4324316930803741,0.030887978077169576,0.2471038246173567,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693325340000000000,180,1,0.8648633861607482,0.30887978077169576,0.030887978077169576,0.736842105263158,0.28828779538691607,0.10295992692389859,0.0,0.2471038246173566,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693325340000000000,285,1,0.8648633861607482,1.2664071011639526,-0.46331967115754363,0.4057971014492754,0.18207650234963121,0.26661202129767425,0.0,0.9575273203922569,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326720000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326720000000000,30,1,0.16832897085166748,0.30299214753300147,-0.30299214753300147,0.35714285714285715,0.33665794170333496,0.6059842950660029,0.16832897085166748,0.30299214753300147,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326720000000000,60,1,0.16832897085166748,0.33665794170333496,-0.06733158834066699,0.33333333333333337,0.16832897085166748,0.33665794170333496,0.0,0.033665794170333496,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326720000000000,120,1,0.26932635336266797,0.40398953004400195,-0.37032373587366846,0.4,0.13466317668133398,0.20199476502200098,0.10099738251100049,0.06733158834066699,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326720000000000,180,0,0.26932635336266797,1.0099738251100048,-0.6733158834066699,0.2105263157894737,0.08977545112088932,0.3366579417033349,0.0,0.6059842950660028,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326720000000000,285,0,0.26932635336266797,1.0099738251100048,-0.20199476502200098,0.2105263157894737,0.05670028491845641,0.21262606844421153,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693326900000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326900000000000,30,1,0.24225572168332887,0.13843184096190222,-0.10382388072142666,0.6363636363636364,0.48451144336665775,0.27686368192380445,0.24225572168332887,0.13843184096190222,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326900000000000,60,1,0.24225572168332887,0.8998069662523643,-0.8651990060118888,0.21212121212121213,0.24225572168332887,0.8998069662523643,0.0,0.7613751252904621,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326900000000000,120,1,0.24225572168332887,0.93441492649284,-0.44990348312618217,0.20588235294117646,0.12112786084166444,0.46720746324642,0.0,0.03460796024047563,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326900000000000,180,0,0.24225572168332887,2.4571651770737644,-2.387949256592813,0.08974358974358974,0.0807519072277763,0.8190550590245881,0.0,1.5227502505809243,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693326900000000000,285,0,0.24225572168332887,2.837852739718995,-1.7996139325047287,0.07865168539325844,0.05100120456491134,0.5974426820461043,0.0,0.38068756264523085,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693327080000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693327080000000000,30,1,0.06796747367126353,0.57772352620574,-0.0,0.10526315789473685,0.13593494734252706,1.15544705241148,0.06796747367126353,0.57772352620574,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693327080000000000,60,1,0.40780484202758116,0.57772352620574,0.10195121050689529,0.41379310344827586,0.40780484202758116,0.57772352620574,0.3398373683563176,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693327080000000000,120,1,0.40780484202758116,0.7136584735482671,-0.3058536315206859,0.36363636363636365,0.20390242101379058,0.35682923677413353,0.0,0.1359349473425271,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693327080000000000,180,1,0.40780484202758116,0.8495934208907941,-0.8495934208907941,0.3243243243243243,0.13593494734252706,0.28319780696359803,0.0,0.1359349473425271,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693327080000000000,285,1,0.40780484202758116,1.2573982629183753,-0.8835771577264259,0.24489795918367346,0.08585365095317499,0.2647154237722895,0.0,0.40780484202758116,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693328160000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693328160000000000,30,1,0.0,0.49500419132156764,-0.3535744223725483,0.0,0.0,0.9900083826431353,0.0,0.49500419132156764,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693328160000000000,60,1,0.0,0.49500419132156764,-0.24750209566078382,0.0,0.0,0.49500419132156764,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693328160000000000,120,1,0.42428930684705796,0.8485786136941159,0.42428930684705796,0.3333333333333333,0.21214465342352898,0.42428930684705796,0.42428930684705796,0.35357442237254827,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693328160000000000,180,1,0.9900083826431353,0.8485786136941159,0.5657190757960773,0.5384615384615384,0.33000279421437845,0.28285953789803864,0.5657190757960773,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693328160000000000,285,1,0.9900083826431353,0.8485786136941159,-0.07071488447450966,0.5384615384615384,0.2084228173985548,0.17864812919876125,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329120000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329120000000000,30,1,0.1650523992949574,0.3301047985899148,0.04126309982373935,0.3333333333333333,0.3301047985899148,0.6602095971798296,0.1650523992949574,0.3301047985899148,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329120000000000,60,1,0.3713678984136542,0.4126309982373935,-0.3713678984136542,0.4736842105263158,0.3713678984136542,0.4126309982373935,0.2063154991186968,0.0825261996474787,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329120000000000,120,1,0.3713678984136542,1.526734693478356,-1.402945394007138,0.1956521739130435,0.1856839492068271,0.763367346739178,0.0,1.1141036952409626,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329120000000000,180,1,0.3713678984136542,1.5679977933020954,-1.1141036952409626,0.19148936170212766,0.12378929947121807,0.5226659311006985,0.0,0.041263099823739324,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329120000000000,285,1,0.3713678984136542,1.5679977933020954,-0.12378929947121806,0.19148936170212766,0.07818271545550615,0.3301047985899148,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693329900000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329900000000000,30,1,0.0,0.6340373530014367,-0.4359006801884877,0.0,0.0,1.2680747060028734,0.0,0.6340373530014367,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329900000000000,60,1,0.0,0.6340373530014367,-0.5151553493136674,0.0,0.0,0.6340373530014367,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329900000000000,120,1,0.0,0.9114286949395652,-0.9114286949395652,0.0,0.0,0.4557143474697826,0.0,0.27739134193812853,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329900000000000,180,1,0.0,1.3869567096906428,-0.9906833640647449,0.0,0.0,0.46231890323021424,0.0,0.47552801475107753,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693329900000000000,285,1,0.0,1.5850933825035918,-0.9906833640647449,0.0,0.0,0.3337038700007562,0.0,0.198136672812949,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693330920000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693330920000000000,30,1,0.07502482108373539,0.6001985686698831,-0.5626861581280154,0.1111111111111111,0.15004964216747077,1.2003971373397662,0.07502482108373539,0.6001985686698831,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693330920000000000,60,1,0.07502482108373539,0.7127358002954861,-0.41263651596054457,0.09523809523809523,0.07502482108373539,0.7127358002954861,0.0,0.11253723162560303,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693330920000000000,120,1,0.07502482108373539,0.7127358002954861,-0.30009928433494154,0.09523809523809523,0.03751241054186769,0.35636790014774306,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693330920000000000,180,1,0.07502482108373539,0.8252730319210891,-0.22507446325120614,0.08333333333333334,0.02500827369457846,0.27509101064036307,0.0,0.11253723162560303,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693330920000000000,285,1,0.07502482108373539,0.9378102635466923,-0.5251737475861477,0.07407407407407407,0.01579469917552324,0.1974337396940405,0.0,0.11253723162560314,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693332120000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693332120000000000,30,1,0.0672757104683636,1.1436870779621813,-1.1436870779621813,0.05555555555555555,0.1345514209367272,2.2873741559243626,0.0672757104683636,1.1436870779621813,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693332120000000000,60,1,0.0672757104683636,1.4464277750698173,-0.840946380854545,0.044444444444444446,0.0672757104683636,1.4464277750698173,0.0,0.30274069710763607,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693332120000000000,120,1,0.1009135657025454,1.4464277750698173,-0.0336378552341818,0.06521739130434782,0.0504567828512727,0.7232138875349087,0.03363785523418179,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693332120000000000,180,1,0.336378552341818,1.4464277750698173,0.168189276170909,0.18867924528301888,0.11212618411393933,0.4821425916899391,0.23546498663927262,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693332120000000000,285,1,0.336378552341818,1.4464277750698173,-0.2018271314050908,0.18867924528301888,0.07081653733511958,0.30451111054101415,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693333500000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693333500000000000,30,1,0.07159259278295849,1.0738888917443772,-0.8591111133955018,0.0625,0.14318518556591697,2.1477777834887544,0.07159259278295849,1.0738888917443772,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693333500000000000,60,1,0.07159259278295849,1.8256111159654413,-1.3602592628762111,0.03773584905660378,0.07159259278295849,1.8256111159654413,0.0,0.7517222242210642,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693333500000000000,120,1,0.8233148170040225,1.8256111159654413,0.28637037113183395,0.31081081081081086,0.41165740850201127,0.9128055579827207,0.751722224221064,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693333500000000000,180,1,0.8233148170040225,1.8256111159654413,0.3937592603062717,0.31081081081081086,0.27443827233467416,0.6085370386551471,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693333500000000000,285,1,0.8233148170040225,1.8256111159654413,-0.7159259278295849,0.31081081081081086,0.17332943515874158,0.384339182308514,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334040000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334040000000000,30,1,0.3233698183182379,0.07185995962627509,0.07185995962627509,0.8181818181818182,0.6467396366364758,0.14371991925255018,0.3233698183182379,0.07185995962627509,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334040000000000,60,1,0.4311597577576506,0.35929979813137547,0.395229777944513,0.5454545454545454,0.4311597577576506,0.35929979813137547,0.10778993943941267,0.28743983850510035,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334040000000000,120,1,0.4311597577576506,0.35929979813137547,0.10778993943941265,0.5454545454545454,0.2155798788788253,0.17964989906568773,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334040000000000,180,1,1.3653392328992269,0.35929979813137547,0.9701094549547138,0.7916666666666666,0.4551130776330756,0.11976659937712515,0.9341794751415763,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334040000000000,285,1,1.6887090512174647,0.35929979813137547,0.3233698183182379,0.8245614035087718,0.35551769499315045,0.0756420627645001,0.32336981831823786,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334400000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334400000000000,30,1,0.10286587158104991,0.8572155965087493,-0.7200611010673494,0.10714285714285714,0.20573174316209983,1.7144311930174987,0.10286587158104991,0.8572155965087493,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334400000000000,60,1,0.10286587158104991,0.9943700919501492,-0.7886383487880494,0.09374999999999999,0.10286587158104991,0.9943700919501492,0.0,0.1371544954413999,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334400000000000,120,1,0.10286587158104991,1.062947339670849,-0.7200611010673494,0.08823529411764705,0.05143293579052496,0.5314736698354245,0.0,0.06857724772069984,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334400000000000,180,1,0.10286587158104991,1.4401222021346989,-1.337256330553649,0.06666666666666667,0.03428862386034997,0.4800407340448996,0.0,0.3771748624638498,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334400000000000,285,1,0.10286587158104991,1.8515856884588986,-1.5429880737157486,0.05263157894736842,0.02165597296443156,0.3898075133597681,0.0,0.4114634863241997,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693334820000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334820000000000,30,1,0.7963472692339181,0.15926945384678362,0.23890418077017542,0.8333333333333334,1.5926945384678362,0.31853890769356724,0.7963472692339181,0.15926945384678362,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334820000000000,60,1,0.7963472692339181,1.3537903576976607,-1.0750688134657893,0.3703703703703704,0.7963472692339181,1.3537903576976607,0.0,1.194520903850877,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334820000000000,120,1,0.7963472692339181,1.5926945384678362,-1.274155630774269,0.33333333333333337,0.39817363461695904,0.7963472692339181,0.0,0.2389041807701755,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334820000000000,180,1,0.7963472692339181,1.5926945384678362,-1.274155630774269,0.33333333333333337,0.2654490897446394,0.5308981794892788,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693334820000000000,285,1,0.7963472692339181,1.5926945384678362,-0.7963472692339181,0.33333333333333337,0.16765205668082486,0.3353041133616497,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693337700000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693337700000000000,30,1,0.15886901461801592,0.7943450730900795,-0.5560415511630556,0.16666666666666669,0.31773802923603184,1.588690146180159,0.15886901461801592,0.7943450730900795,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693337700000000000,60,1,0.15886901461801592,0.9532140877080955,-0.5560415511630556,0.14285714285714288,0.15886901461801592,0.9532140877080955,0.0,0.15886901461801595,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693337700000000000,120,1,0.5560415511630556,0.9532140877080955,0.43688979019954377,0.3684210526315789,0.2780207755815278,0.47660704385404773,0.3971725365450397,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693337700000000000,180,1,0.5560415511630556,0.9532140877080955,0.15886901461801592,0.3684210526315789,0.18534718372101855,0.31773802923603184,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693337700000000000,285,1,0.5560415511630556,0.9532140877080955,-0.03971725365450398,0.3684210526315789,0.11706137919222225,0.20067665004380958,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338120000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338120000000000,30,1,0.7649952328263809,0.0,0.6039436048629323,1.0,1.5299904656527619,0.0,0.7649952328263809,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338120000000000,60,1,0.8857839537989675,0.0,0.6844694188446566,1.0,0.8857839537989675,0.0,0.12078872097258653,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338120000000000,120,1,1.4897275586618997,0.0,1.046835581762416,1.0,0.7448637793309498,0.0,0.6039436048629322,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338120000000000,180,1,1.4897275586618997,0.0,0.6442065118537945,1.0,0.4965758528872999,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338120000000000,285,1,1.4897275586618997,0.0,0.8455210468081052,1.0,0.31362685445513677,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693338480000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338480000000000,30,1,0.6492869164047977,0.11458004407143489,0.5347068723333629,0.8500000000000001,1.2985738328095955,0.22916008814286978,0.6492869164047977,0.11458004407143489,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338480000000000,60,1,1.451347224904842,0.11458004407143489,0.8784470045476676,0.926829268292683,1.451347224904842,0.11458004407143489,0.8020603085000443,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338480000000000,120,1,1.7187006610715234,0.15277339209524654,1.3367671808334072,0.9183673469387755,0.8593503305357617,0.07638669604762327,0.2673534361666814,0.03819334802381165,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338480000000000,180,1,1.756894009095335,0.15277339209524654,1.2603804847857838,0.92,0.5856313363651117,0.05092446403174885,0.03819334802381169,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693338480000000000,285,1,2.177020837357263,0.15277339209524654,0.8020603085000443,0.9344262295081968,0.45832017628573957,0.03216281938847296,0.4201268282619277,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693339320000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
1693339320000000000,30,1,0.20403550889768043,0.14573964921262889,-0.08744378952757734,0.5833333333333333,0.40807101779536087,0.29147929842525777,0.20403550889768043,0.14573964921262889,0,0,,,,,,,,,,
1693339320000000000,60,1,0.20403550889768043,0.262331368582732,0.0,0.43750000000000006,0.20403550889768043,0.262331368582732,0.0,0.1165917193701031,0,1,,,,,,,,,,
1693339320000000000,120,1,0.20403550889768043,0.262331368582732,-0.11659171937010311,0.43750000000000006,0.10201775444884022,0.131165684291366,0.0,0.0,0,0,,,,,,,,,,
1693339320000000000,180,1,0.20403550889768043,0.46636687748041245,-0.058295859685051556,0.3043478260869565,0.06801183629922682,0.15545562582680414,0.0,0.20403550889768046,0,1,,,,,,,,,,
1693339320000000000,285,1,0.20403550889768043,0.46636687748041245,-0.20403550889768043,0.3043478260869565,0.042954843978459036,0.09818250052219209,0.0,0.0,0,0,,,,,,,,,,
1693402560000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402560000000000,30,1,1.1338788507728317,0.0,1.07420101652163,1.0,2.2677577015456634,0.0,1.1338788507728317,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402560000000000,60,1,1.2333419078581678,0.0,0.8553822909338905,1.0,1.2333419078581678,0.0,0.09946305708533609,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402560000000000,120,1,1.2333419078581678,0.43763745117547886,0.019892611417067222,0.7380952380952381,0.6166709539290839,0.21881872558773943,0.0,0.43763745117547886,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402560000000000,180,1,1.2333419078581678,1.5715163019483105,-1.1736640736069661,0.4397163120567376,0.4111139692860559,0.5238387673161035,0.0,1.1338788507728317,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402560000000000,285,0,1.2333419078581678,2.108616810209125,-0.5569931196778822,0.3690476190476191,0.2596509279701406,0.443919328465079,0.0,0.5371005082608147,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693402800000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693402800000000000,30,1,0.0,0.575621414377138,-0.4186337559106458,0.0,0.0,1.151242828754276,0.0,0.575621414377138,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693402800000000000,60,1,0.10465843897766144,0.6802798533547993,-0.6105075607030251,0.13333333333333333,0.10465843897766144,0.6802798533547993,0.10465843897766144,0.10465843897766136,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693402800000000000,120,1,0.10465843897766144,1.273344340894881,-0.36630453642181504,0.07594936708860758,0.05232921948883072,0.6366721704474405,0.0,0.5930644875400817,0,1,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693402800000000000,180,1,0.6279506338659687,1.273344340894881,0.6279506338659687,0.33027522935779813,0.20931687795532292,0.424448113631627,0.5232921948883072,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693402800000000000,285,1,1.2210151214060503,1.273344340894881,-0.2616460974441536,0.48951048951048953,0.2570558150328527,0.268072492819975,0.5930644875400816,0.0,1,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
1693403280000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403280000000000,30,1,0.03219638595494165,0.998087964603191,-0.6117313331438913,0.03125,0.0643927719098833,1.996175929206382,0.03219638595494165,0.998087964603191,0,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403280000000000,60,1,0.03219638595494165,1.0946771224680159,-0.7727132629185995,0.028571428571428574,0.03219638595494165,1.0946771224680159,0.0,0.0965891578648248,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403280000000000,120,1,0.11268735084229577,1.0946771224680159,-0.30586566657194564,0.09333333333333334,0.05634367542114788,0.5473385612340079,0.08049096488735412,0.0,1,0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403280000000000,180,0,0.11268735084229577,1.5776229117921408,-1.4810337539273157,0.06666666666666667,0.037562450280765255,0.5258743039307135,0.0,0.4829457893241249,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403280000000000,285,0,0.11268735084229577,2.253747016845915,-2.1571578589810905,0.04761904761904762,0.023723652808904372,0.4744730561780874,0.0,0.6761241050537743,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0
1693403460000000000,0,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,0,1.0,0.0,,1.0,0.0,,1.0,0.0,,3.0
