anchor,lag,tercile,block,N,lag_median,real_final_pnl,null_final_pnl,res_final_pnl,res_final_pnl_lo,res_final_pnl_hi,real_add_mfe,null_add_mfe,res_add_mfe,res_add_mfe_lo,res_add_mfe_hi,real_giveback,null_giveback,res_giveback,res_giveback_lo,res_giveback_hi,real_frac_surrendered,null_frac_surrendered,res_frac_surrendered,res_frac_surrendered_lo,res_frac_surrendered_hi,real_exit_below_entry,null_exit_below_entry,res_exit_below_entry,res_exit_below_entry_lo,res_exit_below_entry_hi,real_giveback_ge_1A,null_giveback_ge_1A,res_giveback_ge_1A,res_giveback_ge_1A_lo,res_giveback_ge_1A_hi
1.5,catchup1,high,discovery,701,0.2919098042779169,1.5336451576397894,1.5214805152582254,0.012164642381563812,-0.2024395216255514,0.23622353167344087,2.5407822103207662,2.4183034086092703,0.1224788017114959,-0.09841503601272868,0.35991392749006984,2.613850112056575,2.503535952726643,0.11031415932993206,0.03759387327415156,0.19143097948746,0.8224886903256242,0.8202418663469329,0.0022468239786913465,-0.034676692756342636,0.04024501099250804,0.2995720399429387,0.3110745890184663,-0.011502549075527684,-0.04480768939101727,0.02506177826662788,0.9800285306704708,0.9997544607476847,-0.019725930077213957,-0.029912238233465702,-0.010968993980570954
1.5,catchup1,low,replication,250,0.09000000599201001,1.5585393938635084,1.5182900396731043,0.04024935419040399,-0.2690599323374215,0.3498943773082575,2.360543522562662,2.368368903840762,-0.007825381278099485,-0.3079081243731594,0.30789302658240914,2.3921291051150053,2.4402038405835094,-0.048074735468503445,-0.15276240077321981,0.05016201069746194,0.8059521617346522,0.8050284213044782,0.0009237404301742326,-0.05195639613717565,0.05512010598306395,0.3,0.29170018654019647,0.00829981345980358,-0.04141068567090271,0.05334951009534859,0.972,0.9993951271186441,-0.02739512711864407,-0.04723882807769061,-0.010386038783523776
1.5,catchup1,mid,replication,226,0.18645979118306227,1.5298751495426837,1.4972050231086889,0.03267012643399486,-0.32025263713067054,0.4313409053987447,2.1689165629871345,2.3235657359694755,-0.15464917298234115,-0.4941458246122066,0.23057845953063932,2.230952924553717,2.418272223970053,-0.1873192994163361,-0.28088507485655034,-0.09196624103829476,0.7783793236107155,0.8046197863720131,-0.02624046276129771,-0.09019547098102067,0.031302019953117655,0.27876106194690264,0.29565290176540254,-0.01689183981849987,-0.07137975964637182,0.03761167700648332,0.9823008849557522,0.9999308628318584,-0.017629977876106196,-0.03565255929757883,-0.004171080508474576
1.5,catchup1,high,replication,213,0.2875396295889382,1.7649948097692651,1.5366754610805633,0.22831934868870193,-0.157568346094854,0.6058367094636854,2.6650694232999728,2.4384575499491983,0.2266118733507745,-0.15204304349619963,0.6222647955791809,2.497101328361814,2.498808803699742,-0.0017074753379273532,-0.13958315135354796,0.15975677507189148,0.7838046714847615,0.8179304098096724,-0.034125738324910775,-0.08757029216801257,0.023035343368421838,0.3004694835680751,0.31284466055592813,-0.012375176987853046,-0.06705976571663148,0.04609426101068395,0.9812206572769953,0.9997799295774648,-0.018559272300469484,-0.035805033474706004,-0.004332196124188312
1.5,catchup1,low,pooled,951,0.09061575802747357,1.4590017603750098,1.4894187280805848,-0.03041696770557496,-0.20873249427871762,0.15941739970210986,2.3102311306265575,2.3185621004937875,-0.008330969867230434,-0.19516716834296835,0.1912511300687538,2.4609802789043536,2.438894281066009,0.02208599783834459,-0.03816291586500865,0.08575762678717327,0.8240223369753101,0.8046899807159574,0.019332356259352736,-0.007591714438783726,0.0474238713716021,0.31019978969505785,0.29069661034986005,0.019503179345197814,-0.007831555838313083,0.045569003418045324,0.9768664563617245,0.9991255257977174,-0.022259069435992925,-0.031043350685846054,-0.01377534691628032
1.5,catchup1,mid,pooled,926,0.18597552547480145,1.4797894533410743,1.4860676174519638,-0.006278164110889568,-0.15907850539427984,0.15182734714679355,2.235105869364235,2.332203984210143,-0.097098114845908,-0.247856408944173,0.055924214766646364,2.3528633461171893,2.443683296852208,-0.0908199507350184,-0.13978212056360662,-0.04111760975923751,0.7806341578492322,0.8100421929450148,-0.029408035095782607,-0.054058561263664984,-0.004205520607723146,0.27645788336933047,0.3012858562423264,-0.024827972872995877,-0.052193615404356686,0.001055684158659236,0.9827213822894169,0.999787295242187,-0.01706591295277023,-0.025433770031377357,-0.009664232775658848
1.5,catchup1,high,pooled,914,0.2912431274458527,1.5875592450616474,1.5250215693721838,0.06253767568946361,-0.11929357116269126,0.2620363188893818,2.5697462982469927,2.4230001614598224,0.14674613678717022,-0.038593607226358635,0.36042346678074016,2.5866427915675336,2.502434330469827,0.08420846109770663,0.011861968070861846,0.15339529986841427,0.8134737056285741,0.8197032008738075,-0.006229495245233434,-0.0389360876289921,0.025268304783144464,0.29978118161925604,0.31148708927829055,-0.011705907659034577,-0.04242536988517457,0.016120779795326237,0.9803063457330415,0.9997603960439027,-0.019454050310861032,-0.028331980895044108,-0.011163261883825503
2.0,trig_pos,low,discovery,558,-1.0201949198146627,1.85806622680891,2.002537610340383,-0.14447138353147332,-0.4230523614974999,0.16494618234355288,2.7615730727803927,2.4981997454652785,0.2633733273151138,0.0035770516679879227,0.5585453578920276,3.038638454566032,2.630793743719445,0.4078447108465871,0.3087848315626707,0.5066500631967571,0.7754703891291889,0.7130815891941363,0.062388799935052495,0.022261458477360843,0.10165785229525723,0.2670250896057348,0.21540265797176716,0.051622431633967604,0.010726471155639749,0.08721320552633371,0.9838709677419355,0.9996919802867383,-0.01582101254480287,-0.025958098893318925,-0.007025342317386966
2.0,trig_pos,mid,discovery,558,-0.3621077835904556,2.0534653924243127,1.9960293803456097,0.05743601207870302,-0.1800636004932363,0.2893194919633929,2.420529455031279,2.4100725229145863,0.010456932116692493,-0.23541667157436727,0.2655601443687776,2.4669294817654808,2.513908561727492,-0.04697907996201057,-0.12117106296040946,0.03379499767659756,0.6717624099860074,0.6894221852442635,-0.017659775258255926,-0.04466841752736166,0.011412101612904972,0.17562724014336917,0.1784814529205138,-0.002854212777144621,-0.030350047571412356,0.03216037067351054,0.9910394265232975,0.9999439964157706,-0.008904569892473119,-0.016724233125712425,-0.0018214298051453719
2.0,trig_pos,high,discovery,558,0.17859170916235625,2.041405398215722,1.9745557869426957,0.06684961127302622,-0.14354156818858557,0.27843255936635564,2.1107732808035404,2.2073388873505655,-0.09656560654702488,-0.32749109662503834,0.14929223468867694,2.1694451011921227,2.3328603190121737,-0.1634152178200511,-0.23151584896046593,-0.0860423339861356,0.60636992828556,0.6535114706700502,-0.04714154238449028,-0.06824454800835056,-0.025080315957312048,0.07347670250896057,0.10925384681450681,-0.035777144305546224,-0.05609066153915274,-0.015700728194165424,0.967741935483871,0.9991177397381329,-0.03137580425426175,-0.04582576465305431,-0.017939810862760194
2.0,trig_pos,low,replication,184,-1.0106761773703683,2.1715805467826943,1.975848673606663,0.19573187317603136,-0.3201846636654947,0.6994010813943561,2.9207708467577347,2.505322027629898,0.4154488191278364,-0.03942250469666092,0.8983532720389171,2.8652586671830194,2.6455417212312144,0.21971694595180494,0.008833160974894798,0.4475703752020842,0.7180890405300447,0.7179050151890319,0.00018402534101264034,-0.07940975071572308,0.08338601783534819,0.21739130434782608,0.21551953238050714,0.0018717719673189523,-0.0642556023975467,0.0769876415673024,0.9728260869565217,0.9999150815217391,-0.027088994565217392,-0.0530294215425532,-0.005534684065934066
2.0,trig_pos,mid,replication,175,-0.3341874133255351,2.2681829328878242,1.9624646669181873,0.3057182659696366,-0.04171425132674763,0.6362296444994717,2.4790248037985325,2.341328898805196,0.1376959049933364,-0.20215841174086865,0.4702042947250468,2.304988522210757,2.4730108831870576,-0.1680223609763003,-0.28577307423642645,-0.05080288438127375,0.6348556094758494,0.6880467773698883,-0.0531911678940389,-0.09951243164207199,-0.003940735582897989,0.1657142857142857,0.175609410430839,-0.009895124716553287,-0.06327779703469964,0.042735616212375004,0.9714285714285714,1.0,-0.02857142857142857,-0.05454545454545454,-0.005951500422654269
2.0,trig_pos,high,replication,187,0.17940478032074314,2.1024656727588598,2.035404089241336,0.06706158351752446,-0.19632306061841306,0.32649192283057354,2.018587322209815,2.272389357900513,-0.25380203569069854,-0.5140732119124563,0.014978778888194549,2.0053796089777824,2.3262432281860055,-0.3208636192082231,-0.4012208961297277,-0.24907146704487768,0.5996869789015391,0.6479537754968461,-0.048266796595306846,-0.0804772415523786,-0.016572766802169604,0.0855614973262032,0.10299571031621205,-0.017434212990008833,-0.05799946988462464,0.023599214714821112,0.983957219251337,0.999895145223865,-0.01593792597252805,-0.037129745515227366,0.0
2.0,trig_pos,low,pooled,742,-1.0151697872576468,1.9358110177458054,1.9959193295330997,-0.06010831178729427,-0.31607717422132137,0.192093168880195,2.801050687890677,2.499965917861896,0.3010847700287808,0.05966258884172128,0.5419221197875729,2.9956440059427516,2.6344509241266763,0.361193081816075,0.2667458876153789,0.46088113846971845,0.7612410520102637,0.7142776948316847,0.046963357178579,0.012244053256466058,0.08286186605623407,0.25471698113207547,0.2154316403049318,0.039285340827143675,0.005450374317559099,0.07287429252231134,0.9811320754716981,0.9997473045822103,-0.018615229110512128,-0.028141105908826944,-0.009905182103368248
2.0,trig_pos,mid,pooled,733,-0.3548626603210233,2.1047281067232406,1.9880159767306043,0.11671212999263669,-0.06702899647704745,0.3099972124945715,2.434494920289491,2.3936603343482243,0.0408345859412664,-0.15423317001176773,0.24499184344027838,2.4282669061555535,2.504144450206924,-0.07587754405137032,-0.140478736643007,-0.008630035221597901,0.6629511001779889,0.6890938136507906,-0.02614271347280166,-0.050051848411240274,-0.0030948114994881837,0.17326057298772168,0.17779576746936362,-0.004535194481641912,-0.03185158850759464,0.02404791714151847,0.9863574351978172,0.9999573669849932,-0.013599931787175988,-0.022287065319548872,-0.0064183871458906045
2.0,trig_pos,high,pooled,745,0.17863083092599646,2.0567319369265498,1.989829119197522,0.06690281772902784,-0.11211470968714479,0.24216446403768366,2.087633986498807,2.223666992038942,-0.13603300554013495,-0.32804056573760215,0.05625132232500296,2.128263561535637,2.3311993848048003,-0.20293582326916276,-0.26068952107153887,-0.13750773286129503,0.6046924631381615,0.6521164518816085,-0.04742398874344692,-0.06702316640930182,-0.028536263235326875,0.07651006711409396,0.1076830125525187,-0.031172945438424762,-0.048968792632071746,-0.01107050941536394,0.9718120805369127,0.999312873732538,-0.02750079319562524,-0.03884712169271176,-0.016276488611370536
2.0,price_to_trig,low,discovery,558,1.8211838105743108,2.0062531334830283,1.946976896120281,0.05927623736274764,-0.1300479376318208,0.2570565709531162,2.1183096662248735,2.203942494659519,-0.08563282843464616,-0.3091990404808434,0.15761184020184638,2.195601968063902,2.340511033861296,-0.14490906579739377,-0.22475747457072287,-0.050345032608688264,0.6131174917826014,0.6598159177468244,-0.04669842596422303,-0.06808819099858805,-0.02571769163122613,0.08243727598566308,0.11704310518367325,-0.03460582919801017,-0.05611950610937507,-0.012287222749451663,0.9695340501792115,0.9991177397381327,-0.02958368955892125,-0.044443295395540594,-0.015890551244915414
2.0,price_to_trig,mid,discovery,558,2.3580232040544677,2.132284512322205,1.9879893744429777,0.1442951378792269,-0.0931248361674295,0.39618116297603384,2.495104685846539,2.3933140249166622,0.10179066092987687,-0.16194308762307924,0.3948779884552472,2.4647339263403665,2.5072384032897164,-0.04250447694935012,-0.11888638048835029,0.041606551878893075,0.6676540283103473,0.6892482673537154,-0.02159423904336818,-0.04849758674945997,0.007650748500868809,0.15770609318996415,0.17700015381629583,-0.019294060626331697,-0.052075060808346445,0.012872716773214532,0.989247311827957,0.9999439964157706,-0.01069668458781362,-0.019371542030704725,-0.003453940038934234
2.0,price_to_trig,high,discovery,558,3.0322881851111463,1.8143993716437108,2.0381565070654295,-0.2237571354217186,-0.4760297522628051,0.030466064426360757,2.6794614565437995,2.5183546361542493,0.16110682038955074,-0.05754449449299593,0.4048266899252151,3.0146771431193673,2.6298131873080983,0.38486395581126936,0.28538529367304444,0.4916481688155326,0.7728312073078079,0.7069510600079103,0.0658801472998975,0.029734972425843897,0.10514028826592943,0.27598566308243727,0.20909469870681865,0.06689096437561863,0.027486294009228543,0.10469455084489727,0.9838709677419355,0.9996919802867383,-0.01582101254480287,-0.02645110672109753,-0.006766905274552722
2.0,price_to_trig,low,replication,194,1.8315241521383079,2.1305653353224328,2.0143177087080995,0.11624762661433288,-0.16601788418236638,0.38277248482635284,2.0588005512716046,2.259782467512067,-0.20098191624046202,-0.485317701213911,0.09495446194575359,2.0067061952672316,2.323935738122026,-0.31722954285479493,-0.4001618760340964,-0.23720063614771342,0.6041284125098246,0.6521089169115694,-0.04798050440174485,-0.07850023692763541,-0.015059523512243524,0.09278350515463918,0.11031991189946769,-0.017536406744828512,-0.05496957516417964,0.02545383350989968,0.9845360824742269,0.9998989286436225,-0.015362846169395594,-0.03470588235294118,0.0
2.0,price_to_trig,mid,replication,167,2.3364405571092184,2.1256719903062433,1.9363036154364714,0.18936837486977182,-0.09027334551808133,0.5021866091889273,2.323309264672225,2.342265263759959,-0.018955999087734116,-0.29777259031787956,0.3047899971961637,2.285832795120301,2.494157169077807,-0.208324373957506,-0.3183989443072878,-0.11158777775838463,0.6443724720948948,0.694784595339022,-0.05041212324412723,-0.09078028692222406,-0.00924806652451526,0.18562874251497005,0.17972862838071937,0.0059001141342507005,-0.04041368567600752,0.05353762696880187,0.9640718562874252,1.0,-0.03592814371257485,-0.06510387422796182,-0.011834319526627219
2.0,price_to_trig,high,replication,185,3.000399714376921,2.277551444516742,2.0187443139198726,0.25880713059686916,-0.2518555039536717,0.7470127276245467,3.034200278780805,2.5194190408483914,0.5147812379324128,0.0592182304207734,0.9474329201546048,2.889467537083623,2.63349342974808,0.2559741073355436,0.05854541203965802,0.4756143427038311,0.7057214340737097,0.7088211218916833,-0.003099687817973593,-0.07629651610251967,0.07729496882758911,0.1945945945945946,0.20665240413224287,-0.012057809537648245,-0.0701865958551782,0.049830152659181934,0.9783783783783784,0.9999155405405405,-0.02153716216216216,-0.04545634806183664,-0.004867616639230636
2.0,price_to_trig,low,pooled,752,1.8256958986200575,2.0383230366171303,1.9643493929846914,0.07397364363243854,-0.09603525852878747,0.2375425661749315,2.102957580718312,2.2183480195709477,-0.11539043885263592,-0.29034207171245846,0.0642637555011544,2.1468708777413568,2.3362349602264314,-0.18936408248507447,-0.2534587644037199,-0.11967408326647952,0.6107985005872307,0.6578276755100697,-0.047029174922839034,-0.06342870420314879,-0.027325129779341397,0.0851063829787234,0.11530866436301385,-0.03020228138429043,-0.04769012478839554,-0.009643359402930148,0.973404255319149,0.9993192698547085,-0.02591501453555958,-0.03694823396373765,-0.015079756751123998
2.0,price_to_trig,mid,pooled,725,2.354139484232132,2.1307613520785282,1.976083827195962,0.15467752488256623,-0.0411379863935242,0.3614124013246155,2.455532499176042,2.3815552068295323,0.07397729234650992,-0.14222350484639265,0.29075861140609266,2.423524976114503,2.5042252086505594,-0.08070023253605638,-0.14511067188725862,-0.015175640114994544,0.6622912422579602,0.6905235318689515,-0.028232289610991307,-0.050953268470132845,-0.0028267712745142014,0.16413793103448276,0.17762864381941132,-0.013490712784928579,-0.039566918576965086,0.01406595588921127,0.983448275862069,0.9999568965517242,-0.01650862068965517,-0.025586758428723745,-0.0083245405104219
2.0,price_to_trig,high,pooled,743,3.0276733939121634,1.9297198743106165,2.0333230538596045,-0.10360317954898811,-0.34890972580790997,0.1145927308475556,2.7677880811923137,2.518619662895052,0.249168418297262,0.029093033851724386,0.45172860898329814,2.983501130849364,2.6307295330031137,0.3527715978462501,0.2536548449928302,0.45039076623578944,0.7561215060314846,0.7074166877986211,0.04870481823286364,0.016966320883619174,0.08540870186021843,0.2557200538358008,0.208486590367254,0.04723346346854679,0.015929066451277913,0.083612695626427,0.9825033647375505,0.9997476446837147,-0.0172442799461642,-0.026199153645833334,-0.008092097344078283
2.0,mfe_to_trig,low,discovery,558,1.8913504892980426,2.0564159824721036,1.9641425710833362,0.09227341138876732,-0.10951123294472027,0.2916820630216616,2.1645900057716476,2.2237827268669976,-0.05919272109534996,-0.2826371918783582,0.16789599054141843,2.17973644680496,2.331202579289077,-0.15146613248411728,-0.21978700370966872,-0.07893805512961385,0.6090984595415748,0.6560169956654074,-0.046918536123832545,-0.06828461772401949,-0.025325291236588384,0.08422939068100359,0.1122654441688968,-0.028036053487893228,-0.050819130049517165,-0.007275187139390802,0.967741935483871,0.9991177397381327,-0.03137580425426175,-0.045841623611912116,-0.017495427672144463
2.0,mfe_to_trig,mid,discovery,558,2.4619497517355367,2.023744958583383,1.9888806143029867,0.034864344280395934,-0.16546880941339603,0.2594693850322163,2.369618702927413,2.403465999480366,-0.033847296552952835,-0.25980010714794793,0.20814243237852953,2.445887966222471,2.51459960705582,-0.06871164083334877,-0.15239145836472,0.011593305452573454,0.6694110600778493,0.6903179084734976,-0.020906848395648294,-0.048176230538740955,0.006536862615959249,0.16308243727598568,0.17785934182657778,-0.014776904550592126,-0.045275489819498124,0.018032339654860046,0.989247311827957,0.9999439964157706,-0.01069668458781362,-0.019386061946902657,-0.003505272859598147
2.0,mfe_to_trig,high,discovery,558,3.162243827606437,1.8727760763934582,2.020099592242365,-0.1473235158489073,-0.40673515135531507,0.13308124466708038,2.7586670999161513,2.4883624293830673,0.27030467053308427,0.030797683050587964,0.5436045990849928,3.0493886244962054,2.6317604381142137,0.41762818638199145,0.313427352592398,0.5313555249673806,0.7750932077813322,0.709680340969545,0.06541286681178712,0.026798155355208127,0.10305160209150745,0.26881720430107525,0.21301317171131318,0.05580403258976211,0.017066491511357137,0.09360615944094827,0.985663082437276,0.9996919802867383,-0.014028897849462365,-0.025189411490096795,-0.005302965448755268
2.0,mfe_to_trig,low,replication,199,1.9234473280473685,2.125957223902952,2.021379001619626,0.10457822228332586,-0.16088357562473385,0.39290751231084453,2.0796333499509503,2.280675541846108,-0.20104219189515768,-0.4967626258850037,0.10299844535279021,2.0236218377825463,2.3292422519610296,-0.30562041417848346,-0.38258995183977507,-0.23160122638912864,0.6001661943558078,0.6511893478610803,-0.05102315350527261,-0.08252014732296538,-0.018502333475830194,0.08542713567839195,0.11006061763063683,-0.02463348195224488,-0.06360133755721491,0.017755504620002766,0.9849246231155779,0.9999014681249385,-0.014976845009360529,-0.034057977624998965,0.0
2.0,mfe_to_trig,mid,replication,168,2.4336878806852305,2.249838282591223,1.9518722558513777,0.29796602673984535,-0.013827835671477424,0.6364782368043068,2.432147504455896,2.3441878702974854,0.08795963415841063,-0.21956075479983148,0.4054610248561034,2.2721790495689786,2.4821854421504135,-0.21000639258143475,-0.31897976440347964,-0.09699504142081135,0.6262166489549722,0.6907857574116192,-0.064569108456647,-0.1137942661843201,-0.020130321597699223,0.15476190476190477,0.1761476544022627,-0.021385749640357936,-0.06941294235121573,0.026141067679217474,0.9642857142857143,1.0,-0.03571428571428571,-0.06548599230111206,-0.012046389149412022
2.0,mfe_to_trig,high,replication,179,3.13434435972167,2.171092713057424,1.996866352162578,0.1742263608948458,-0.327740667279922,0.665027251644368,2.94010719738867,2.502629191423762,0.43747800596490793,-0.0042229184377288636,0.8908292589733265,2.9115069663747946,2.648255321304733,0.26325164507006205,0.054481516739974825,0.4893490404908408,0.7303469858611655,0.7152590915246679,0.015087894336497666,-0.06499575571275142,0.0960724661842037,0.2346368715083799,0.21314284784617274,0.021494023662207123,-0.04483797161094144,0.09507300808405829,0.9776536312849162,0.9999127094972067,-0.022259078212290503,-0.04347993139700641,-0.005095703928424518
2.0,mfe_to_trig,low,pooled,757,1.904989796015292,2.0746969693211637,1.9791888718451875,0.09550809747597623,-0.06453374213991948,0.2582690882087581,2.1422566180459954,2.2387386980438047,-0.09648207999780933,-0.26661989654618584,0.08901726294250054,2.1386970713816305,2.330687248855416,-0.19199017747378555,-0.2439635082519098,-0.1292252905361401,0.6067503475574697,0.6547479046309806,-0.04799755707351098,-0.06498198705993491,-0.030818039135142864,0.0845442536327609,0.11168583983453258,-0.027141586201771664,-0.04640898255946654,-0.007922680338520172,0.9722589167767504,0.9993237660908069,-0.027064849314056543,-0.03904923083995737,-0.016135493659035834
2.0,mfe_to_trig,mid,pooled,726,2.455086105926366,2.076064074882718,1.9803166966447634,0.09574737823795443,-0.08031165984938647,0.2909505754441526,2.3840881776612775,2.3897487464463114,-0.005660568785034013,-0.19294671904674796,0.20540597824090462,2.405690861542324,2.5070988085653125,-0.10140794702298851,-0.16341982943082928,-0.02733285001064729,0.6594156591568529,0.6904261710376911,-0.031010511880838077,-0.05345452743060937,-0.007979511262878798,0.16115702479338842,0.17746324886888504,-0.01630622407549661,-0.04197914445848426,0.009749274286506977,0.9834710743801653,0.999956955922865,-0.016485881542699723,-0.025409786995459385,-0.008356255399599414
2.0,mfe_to_trig,high,pooled,737,3.1500101914687946,1.945230184891219,2.0144567835934075,-0.06922659870218843,-0.30892607769658903,0.17813911596829854,2.802734640550589,2.491827490991323,0.3109071495592666,0.08165812671907496,0.5531482942961078,3.0159004063093224,2.6357666580478676,0.380133748261455,0.2868704215229599,0.4832719395436405,0.7642254008292158,0.7110352885263523,0.05319011230286335,0.01876519986782449,0.09060714272674575,0.26051560379918587,0.21304466700051244,0.047470936798673445,0.015841164757601587,0.08177008773842398,0.9837177747625508,0.9997455902306649,-0.016027815468113975,-0.0250555164376472,-0.008015340032815337
2.0,catchup1,low,discovery,558,0.10745839186155079,1.95835810085522,2.0050275337413597,-0.04666943288613949,-0.2662805364981611,0.17506209620779425,2.413803396868082,2.3189063622838746,0.09489703458420753,-0.13617532364506868,0.32727277421757056,2.588624311752992,2.447057844282645,0.14156646747034707,0.04695781253208522,0.2411010556164575,0.6900568707425956,0.6729271948662437,0.01712967587635178,-0.009133376116481304,0.04631644417071492,0.16666666666666666,0.14945925475014513,0.01720741191652152,-0.010190033128321023,0.04602213399551644,0.9731182795698925,0.9990617361539033,-0.025943456584010857,-0.03914185123953285,-0.014373195239246368
2.0,catchup1,mid,discovery,558,0.20722977385156208,2.034211621360272,1.9734466772529187,0.060764944107353426,-0.13788520171470292,0.2693578551856857,2.3751338829777917,2.360001500640904,0.015132382336887497,-0.174787881275803,0.22381673581968628,2.4381555584899024,2.483788120260369,-0.04563256177046594,-0.1267489247019838,0.03389221880455138,0.6590550626008637,0.6861423413967376,-0.027087278795873897,-0.05232572106408452,0.00027456723959117934,0.15412186379928317,0.16508628946701856,-0.010964425667735403,-0.04229295481163398,0.02051820866827063,0.9838709677419355,0.9999159946236559,-0.01604502688172043,-0.02788275902876698,-0.00704248584761322
2.0,catchup1,high,discovery,558,0.3135733276759448,1.9603672952334525,1.9946485666344098,-0.03428127140095796,-0.25922595011260435,0.20653040754167112,2.503938528769339,2.436703292805653,0.06723523596368633,-0.15627700209405643,0.3214027830157797,2.648233167280741,2.546716659916097,0.10151650736464425,0.029741965370928748,0.17937261090379447,0.7044907940572971,0.6969457088454687,0.0075450852118284055,-0.023896975082685394,0.04039498496368136,0.1953405017921147,0.18859241348962405,0.006748088302490634,-0.02722485934147441,0.041527420180165434,0.985663082437276,0.9997759856630825,-0.014112903225806451,-0.023651477175767918,-0.005333866731998017
2.0,catchup1,low,replication,187,0.11257800175447963,2.1638471989181647,2.0162074707394244,0.14763972817874044,-0.24863916597932467,0.5055514922073069,2.4347199368198575,2.367055589069524,0.06766434775033314,-0.3502837596673262,0.47230755553657316,2.376906603882889,2.4568819843112957,-0.07997538042840725,-0.2099588426309964,0.05866588651773499,0.6599453479435053,0.6765020364924487,-0.016556688548943394,-0.06263462054948517,0.037319661523659044,0.1497326203208556,0.14791045651772297,0.0018221638031326608,-0.04637083126697767,0.05631921119513367,0.9625668449197861,0.999895145223865,-0.037328300304078854,-0.061342732969476454,-0.014386916209018163
2.0,catchup1,mid,replication,193,0.21334488904177487,2.1758677060747202,1.9387116410275742,0.23715606504714593,-0.11804485060618479,0.6701596401116091,2.333712781506559,2.293115672361934,0.040597109144625255,-0.30047443442317967,0.452593617136472,2.247925569950722,2.4444845258532433,-0.19655895590252073,-0.2954069647197084,-0.09554779604517255,0.6381923234750565,0.6834762467128628,-0.04528392323780626,-0.08820346248380394,-0.008009521032613867,0.16580310880829016,0.15839604408257257,0.007407064725717576,-0.03313243227183657,0.04904303096719733,0.9740932642487047,0.9999190414507773,-0.02582577720207254,-0.04927333774477367,-0.005671978456059391
2.0,catchup1,high,replication,166,0.31855285420082835,2.199289284332374,2.026541527685809,0.17274775664656408,-0.25877312279203163,0.6213250417932691,2.6688422331645936,2.4725174721707974,0.1963247609937962,-0.2070133457057112,0.6397916283085485,2.573827729522974,2.5502507251757427,0.023577004347231978,-0.15788109890554103,0.23333252111193975,0.6553535040618572,0.6942967976671814,-0.03894329360532435,-0.10180853915234522,0.025719286676785125,0.15060240963855423,0.18926353455295838,-0.038661124914404155,-0.09272208090383359,0.017681333370041557,0.9939759036144579,1.0,-0.006024096385542169,-0.01818739542665923,0.0
2.0,catchup1,low,pooled,745,0.10987155732678194,2.0099372435904828,2.007833772961008,0.0021034706294746504,-0.17882638103226,0.19918870466488348,2.4190535887754403,2.3309921413562456,0.08806144741919476,-0.09966732908767852,0.30099889181235184,2.535481746153382,2.4495237693636622,0.08595797678972013,0.008283007512039153,0.1730602653551986,0.6824986764292669,0.6738245041066468,0.00867417232261997,-0.01429088103078663,0.03258401595790564,0.16241610738255033,0.14907049599918817,0.013345611383362174,-0.010688334391072796,0.036876681233382703,0.9704697986577181,0.9992709274238132,-0.028801128766095037,-0.040675092837091816,-0.018260575550255793
2.0,catchup1,mid,pooled,751,0.20890816267522783,2.070615914768912,1.964520096704994,0.10609581806391793,-0.06954767685792496,0.2878084157045999,2.3644890459818555,2.3428124662096907,0.021676579772164986,-0.14626856754351422,0.19767195657407172,2.3892682245510724,2.4736874628428254,-0.08441923829175302,-0.1485460308856463,-0.02365445732810522,0.6536935331051503,0.6854571799133983,-0.031763646808247996,-0.05246723305259676,-0.00941446075228692,0.15712383488681758,0.16336695876236065,-0.006243123875543094,-0.030135972542132593,0.01855665163615806,0.9813581890812251,0.9999167776298269,-0.018558588548601863,-0.028486491187384045,-0.009768534171158237
2.0,catchup1,high,pooled,724,0.31574209263564473,2.0151477512975697,2.0019610411296207,0.013186710167949032,-0.20294428608619272,0.20726945557332704,2.5417479416555433,2.4449148311683793,0.09683311048716453,-0.11126699806417902,0.30833453627425705,2.631173356966115,2.5475269566468994,0.08364640031921547,0.01687595033631692,0.16203892120760555,0.6932245093345858,0.6963383618073532,-0.0031138524727674,-0.028676155587433912,0.026732997321317974,0.1850828729281768,0.18874628931353774,-0.0036634163853609325,-0.03323423179767528,0.02798775420062064,0.9875690607734806,0.9998273480662984,-0.01225828729281768,-0.020751537718304625,-0.005407578435824252
3.0,trig_pos,low,discovery,365,-0.47903828763707146,2.8712174561718524,3.0000809154938444,-0.128863459321991,-0.48911823862771914,0.2335265241436804,3.0025417437479294,2.578269834720766,0.4242719090271641,0.10414148997705322,0.7500989730506614,3.2897861365631567,2.7366507682140018,0.553135368349155,0.4033798986054227,0.7183998020029051,0.6326701267107221,0.5610607830052987,0.07160934370542345,0.03293106528857901,0.1155081380239685,0.13424657534246576,0.06201810176125245,0.0722284735812133,0.036888729771627354,0.11117400739957096,0.9808219178082191,0.9997003424657535,-0.018878424657534247,-0.0330816713238631,-0.005485160015531597
3.0,trig_pos,mid,discovery,365,0.40400706793293234,3.021604527757033,3.011366616123828,0.01023791163320432,-0.2723405592483123,0.30343298998137486,2.5189318579613467,2.4533432056743716,0.06558865228697508,-0.2292892297135831,0.39911349404123037,2.608797340670724,2.553446600016953,0.05535074065377077,-0.05127270491898518,0.15951545450793816,0.5299127697355,0.5298988722224837,1.3897513016505234e-05,-0.021623716365174957,0.022687297956827345,0.03287671232876712,0.02338063632498924,0.009496076003777883,-0.006154409257883165,0.026802938159126724,0.9863013698630136,1.0,-0.0136986301369863,-0.0273972602739726,-0.0027853218817703498
